88,200,-1,5,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
88,121,-1,6,6,6,15,-1,7,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,187,-1,7,6,4,13,-1,7,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
88,177,-1,5,6,5,13,-1,8,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,0
88,192,-1,6,6,3,19,-1,7,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,124,-1,6,6,3,19,-1,11,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,102,-1,7,7,4,15,-1,9,3,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,35,-1,5,6,4,-1,-1,7,1,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,114,-1,4,10,5,18,-1,15,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,91,-1,2,0,1,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1
88,129,-1,5,6,3,16,-1,7,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,21,-1,6,6,4,20,-1,8,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,11,-1,6,7,5,14,-1,13,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,86,-1,8,6,5,16,-1,7,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
88,136,-1,7,6,4,16,-1,7,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,163,-1,8,7,6,17,-1,7,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,197,-1,6,7,5,18,-1,7,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
88,134,-1,7,6,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
88,119,-1,6,6,6,15,-1,11,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,39,-1,5,5,6,12,-1,8,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,63,-1,7,7,6,18,-1,7,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,183,-1,6,6,7,16,-1,7,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
88,6,-1,7,4,6,15,-1,8,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,49,-1,6,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
88,126,-1,5,4,3,19,-1,10,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,123,-1,5,6,3,19,-1,10,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,152,-1,8,7,5,-1,-1,13,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,171,-1,5,6,5,14,-1,-1,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,44,-1,7,7,6,14,-1,8,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
88,165,-1,6,6,6,-1,-1,7,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,17,-1,7,6,5,17,-1,7,2,2,-1,-1,-1,-1,-1,-1,-1,-1,0
88,117,-1,6,6,6,16,-1,9,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,81,-1,7,6,5,18,-1,7,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,36,-1,5,7,4,-1,-1,7,1,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,67,-1,6,7,6,18,-1,7,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,135,-1,7,6,4,18,-1,7,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,70,-1,7,6,3,17,-1,9,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,3,-1,7,5,5,15,-1,8,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,62,-1,7,7,6,19,-1,7,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,96,-1,7,7,4,18,-1,13,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,125,-1,6,6,3,19,-1,10,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,138,-1,11,7,4,16,-1,8,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,85,-1,7,6,5,16,-1,7,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
88,164,-1,6,7,6,17,-1,7,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,168,-1,7,11,4,17,-1,11,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
88,98,-1,7,7,4,17,-1,13,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,10,-1,6,7,6,14,-1,13,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,26,-1,7,8,4,15,-1,8,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,122,-1,5,6,3,19,-1,10,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,58,-1,5,6,5,15,-1,7,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,176,-1,5,6,5,13,-1,8,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
88,133,-1,7,6,4,16,-1,7,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,109,-1,4,10,5,19,-1,13,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,54,-1,6,9,5,17,-1,8,1,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,82,-1,7,6,5,18,-1,7,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,53,-1,6,9,4,16,-1,8,1,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,145,-1,11,7,5,15,-1,8,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
88,155,-1,6,7,5,17,-1,8,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,78,-1,7,6,4,17,-1,9,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,57,-1,5,6,5,15,-1,7,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,199,-1,5,6,6,10,-1,7,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,16,-1,7,6,5,17,-1,7,2,2,-1,-1,-1,-1,-1,-1,-1,-1,0
88,41,-1,6,5,6,18,-1,8,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,79,-1,7,6,5,18,-1,7,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,77,-1,7,6,4,17,-1,9,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,131,-1,7,6,4,16,-1,7,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,50,-1,6,4,7,13,-1,11,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,72,-1,7,6,3,17,-1,9,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,4,-1,7,5,5,15,-1,8,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,8,-1,6,7,6,14,-1,13,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,190,-1,6,6,4,14,-1,7,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
88,1,-1,7,5,5,15,-1,8,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,33,-1,5,8,7,19,-1,7,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
88,143,-1,11,6,4,16,-1,8,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,188,-1,7,6,4,15,-1,7,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
88,103,-1,7,7,6,17,-1,10,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,66,-1,6,7,6,19,-1,7,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,170,-1,5,6,5,14,-1,6,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,5,-1,7,5,5,14,-1,8,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,160,-1,5,8,4,14,-1,7,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,9,-1,6,7,6,14,-1,13,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,47,-1,7,10,3,14,-1,7,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,181,-1,6,7,5,16,-1,6,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
88,189,-1,6,6,4,15,-1,7,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
88,128,-1,6,6,3,16,-1,7,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,18,-1,7,6,5,17,-1,7,2,2,-1,-1,-1,-1,-1,-1,-1,-1,0
88,196,-1,7,5,6,17,-1,7,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
88,116,-1,7,6,6,16,-1,9,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,90,-1,2,0,0,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1
88,2,-1,7,5,5,15,-1,8,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,161,-1,6,8,4,14,-1,7,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,185,-1,5,6,5,19,-1,9,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
88,178,-1,5,6,5,13,-1,8,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
88,201,-1,5,6,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
88,12,-1,6,7,6,14,-1,13,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,25,-1,7,8,3,15,-1,8,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,101,-1,7,7,4,15,-1,9,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,60,-1,5,6,5,15,-1,7,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,69,-1,7,7,6,18,-1,6,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,180,-1,5,6,5,16,-1,8,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
88,153,-1,8,7,5,17,-1,-1,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,61,-1,5,6,3,17,-1,7,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,107,-1,7,7,6,14,-1,8,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,80,-1,7,6,5,18,-1,7,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,142,-1,11,7,4,16,-1,8,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,83,-1,7,6,5,18,-1,7,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,193,-1,7,6,3,19,-1,7,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,55,-1,6,9,4,16,-1,8,1,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,147,-1,5,7,4,11,-1,7,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
88,89,-1,2,1,0,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1
88,38,-1,7,5,6,11,-1,8,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,87,-1,2,0,0,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1
88,48,-1,6,4,7,13,-1,11,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,175,-1,7,7,6,17,-1,8,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,30,-1,5,7,5,17,-1,6,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,34,-1,5,7,7,15,-1,7,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
88,156,-1,6,7,5,17,-1,8,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,141,-1,11,7,4,16,-1,8,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,154,-1,9,6,5,18,-1,13,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,52,-1,6,9,4,16,-1,8,1,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,159,-1,6,8,4,14,-1,7,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,105,-1,7,7,6,17,-1,10,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,182,-1,6,5,5,16,-1,6,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
88,84,-1,7,6,5,16,-1,7,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
88,172,-1,7,7,5,17,-1,9,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,32,-1,5,8,7,14,-1,7,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
88,20,-1,7,6,6,16,-1,7,2,2,-1,-1,-1,-1,-1,-1,-1,-1,0
88,73,-1,7,6,3,16,-1,9,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,106,-1,6,7,6,17,-1,10,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,151,-1,8,7,5,18,-1,13,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,15,-1,5,6,4,13,-1,8,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,148,-1,5,7,4,13,-1,7,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
88,24,-1,6,9,4,15,-1,8,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,195,-1,7,5,6,17,-1,7,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
88,71,-1,7,6,4,17,-1,9,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,167,-1,7,11,4,17,-1,11,1,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,14,-1,5,6,4,13,-1,8,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,45,-1,7,7,6,14,-1,8,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
88,104,-1,7,7,6,16,-1,10,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,132,-1,7,6,5,15,-1,7,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,28,-1,6,6,5,19,-1,8,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,162,-1,6,7,6,17,-1,7,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
88,23,-1,6,6,4,20,-1,8,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
88,115,-1,6,6,6,16,-1,9,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,200,-1,4,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
110,121,-1,6,7,4,18,-1,13,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,187,-1,5,9,5,20,-1,12,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,177,-1,4,9,7,17,-1,11,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,192,-1,5,8,5,19,-1,12,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,124,-1,4,9,6,18,-1,11,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,102,-1,5,9,4,18,-1,10,4,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,35,-1,4,8,5,-1,-1,12,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,114,-1,1,0,0,13,-1,8,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,91,-1,5,10,5,19,-1,13,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,129,-1,4,9,6,19,-1,10,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,21,-1,4,8,4,18,-1,13,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,11,-1,5,9,7,18,-1,13,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,86,-1,8,9,5,19,-1,11,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,136,-1,7,8,6,16,-1,12,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,163,-1,7,8,4,17,-1,11,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,197,-1,3,8,6,16,-1,12,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,134,-1,7,8,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
110,119,-1,6,7,4,18,-1,11,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,39,-1,4,10,7,12,-1,13,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
110,63,-1,8,8,8,17,-1,12,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,183,-1,6,9,7,18,-1,12,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,6,-1,6,10,7,17,-1,13,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,49,-1,4,10,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
110,126,-1,4,10,6,18,-1,11,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,123,-1,4,9,6,18,-1,11,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,152,-1,8,9,4,-1,-1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,0
110,171,-1,4,8,6,19,-1,-1,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,44,-1,6,9,4,19,-1,12,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,165,-1,6,9,4,-1,-1,10,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,17,-1,5,9,6,20,-1,10,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,117,-1,6,7,4,16,-1,13,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,81,-1,8,9,5,19,-1,11,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
110,36,-1,4,8,5,-1,-1,12,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,67,-1,7,8,8,18,-1,12,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,135,-1,7,8,6,17,-1,12,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,70,-1,7,10,6,18,-1,11,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
110,3,-1,6,9,5,19,-1,13,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,62,-1,8,8,8,18,-1,12,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,96,-1,5,9,3,17,-1,11,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,125,-1,5,9,6,18,-1,11,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,138,-1,10,8,6,18,-1,10,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
110,85,-1,7,9,5,19,-1,11,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,164,-1,6,9,4,17,-1,10,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,168,-1,4,11,4,18,-1,11,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
110,98,-1,5,9,3,17,-1,11,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,10,-1,6,9,7,18,-1,13,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,26,-1,7,7,5,18,-1,9,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,122,-1,4,9,6,18,-1,11,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,58,-1,5,9,5,18,-1,13,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,176,-1,4,9,7,16,-1,11,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,133,-1,7,8,6,19,-1,10,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
110,109,-1,1,0,0,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1
110,54,-1,6,9,6,18,-1,13,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,82,-1,7,9,5,19,-1,11,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
110,53,-1,5,9,7,17,-1,13,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,145,-1,10,8,4,17,-1,13,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,155,-1,5,10,4,19,-1,12,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,78,-1,7,10,5,18,-1,11,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
110,57,-1,5,9,5,18,-1,13,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,199,-1,4,7,8,17,-1,12,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,16,-1,6,9,6,20,-1,10,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,41,-1,7,9,7,15,-1,13,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
110,79,-1,8,9,5,19,-1,11,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
110,77,-1,6,10,5,18,-1,11,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
110,131,-1,7,8,6,19,-1,10,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
110,50,-1,4,10,7,18,-1,11,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,72,-1,7,10,6,18,-1,11,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
110,4,-1,6,9,5,19,-1,13,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,8,-1,5,9,7,18,-1,13,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,190,-1,4,9,5,19,-1,12,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,1,-1,6,9,5,19,-1,13,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,33,-1,6,9,6,19,-1,12,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,143,-1,10,9,6,18,-1,10,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
110,188,-1,5,9,5,20,-1,12,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,103,-1,6,8,8,18,-1,9,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,66,-1,8,8,8,18,-1,12,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,170,-1,4,8,6,19,-1,13,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,5,-1,6,9,5,18,-1,13,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,160,-1,5,8,4,17,-1,12,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
110,9,-1,5,9,7,18,-1,13,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,47,-1,5,9,5,20,-1,12,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,181,-1,6,10,3,17,-1,11,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
110,189,-1,4,9,5,19,-1,12,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,128,-1,4,9,6,19,-1,11,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,18,-1,5,9,6,20,-1,10,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,196,-1,5,9,7,17,-1,12,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,116,-1,5,8,4,16,-1,13,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,90,-1,5,10,5,19,-1,13,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,2,-1,5,9,5,19,-1,13,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,161,-1,6,8,3,16,-1,12,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
110,185,-1,3,9,5,17,-1,12,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,178,-1,4,9,7,17,-1,11,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
110,201,-1,4,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
110,12,-1,5,9,7,18,-1,13,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,25,-1,6,10,5,18,-1,9,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,101,-1,5,9,4,18,-1,10,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,60,-1,5,9,5,18,-1,13,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,69,-1,8,8,8,18,-1,13,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,180,-1,4,9,4,17,-1,14,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,153,-1,8,9,4,18,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,0
110,61,-1,5,9,6,20,-1,13,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,107,-1,6,8,8,20,-1,10,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,80,-1,8,9,5,19,-1,11,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
110,142,-1,10,8,6,18,-1,10,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
110,83,-1,5,9,5,19,-1,11,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,193,-1,5,8,5,19,-1,12,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,55,-1,6,9,7,17,-1,13,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,147,-1,4,9,5,18,-1,13,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,89,-1,5,10,5,19,-1,13,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,38,-1,7,10,7,13,-1,13,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
110,87,-1,5,10,5,19,-1,13,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,48,-1,4,10,7,18,-1,11,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,175,-1,4,9,4,19,-1,12,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,30,-1,4,9,6,20,-1,14,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
110,34,-1,6,8,6,17,-1,12,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,156,-1,5,10,4,19,-1,12,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,141,-1,10,8,6,18,-1,10,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
110,154,-1,9,9,4,18,-1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,0
110,52,-1,6,9,7,17,-1,13,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,159,-1,6,8,4,16,-1,12,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
110,105,-1,6,8,8,18,-1,9,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,182,-1,6,8,4,17,-1,11,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,84,-1,8,9,5,19,-1,11,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,172,-1,4,9,4,19,-1,12,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,32,-1,6,8,7,17,-1,12,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,20,-1,5,9,7,21,-1,10,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,73,-1,7,10,6,18,-1,11,2,3,-1,-1,-1,-1,-1,-1,-1,-1,0
110,106,-1,5,8,8,18,-1,9,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,151,-1,8,9,4,18,-1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,0
110,15,-1,3,9,5,18,-1,11,2,5,-1,-1,-1,-1,-1,-1,-1,-1,0
110,148,-1,4,9,5,18,-1,13,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
110,24,-1,7,9,5,18,-1,9,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
110,195,-1,5,9,7,17,-1,12,2,4,-1,-1,-1,-1,-1,-1,-1,-1,0
